cliente_id,churn_real,churn_prob,segmento_enc,meses_cliente,qtd_produtos,retorno_12m_pct,freq_contato_mes,saldo_bi,engajamento_score,retorno_relativo,flag_risco,intensidade_rel
CLI01053,0,0.0504,-1.036703863194257,0.048917313136496346,0.04272414771693278,-0.03853000462183133,-0.025993720579253338,0.25242109322882617,-0.06005366536189745,-0.05483429173641828,-9.027674444969639e-05,-0.21382000996253422
CLI01054,0,0.0247,-1.7004055130343094,-0.27409435779186464,0.08755656001716056,0.264766533840886,-0.03722069660367563,-0.05613780400911495,-0.05369081680322864,0.01967599985000434,-0.00010778784246974956,-0.07721841671989653
CLI01055,0,0.061,0.5326095227548608,0.003610866863038531,-0.14525891224286477,0.0012309447313135857,-0.1743144518152443,-0.18968555557379216,-0.28062217633361414,-0.1297397881011419,-0.00010778784246974956,-0.5012098634900035
CLI01056,0,0.1206,-0.6649219879477168,0.37984359169501375,0.06019487097197181,0.10975212198985967,0.05774065724759179,0.117545641523109,-0.13584875478055278,-0.0513295906574049,-0.00012433741996937338,-0.00922932769396106
CLI01057,1,0.4146,0.6511563416997759,-0.040035208058500395,0.19095252558364018,0.029744728197369598,-0.16781737077655265,-0.11619882923173878,0.45599974410585803,-0.08731977302376409,-0.00010778784246974956,0.5894360469795127
CLI01058,1,0.6047,0.7861513554740945,0.1678753237167148,0.1937517123918053,0.27889302036846697,-0.013111259486028056,0.6028554870518821,-0.0845728588034581,0.12890897052559813,-0.00010778784246974956,0.21504250455082338
CLI01059,1,0.8734,0.7139353584955471,0.2206431645203722,0.17767671862073942,0.42689497292870116,-0.0398693251487523,0.2285673392180113,0.4250566486958834,0.4745702883069934,-0.00012433741996937338,1.1549046491655919
CLI01060,0,0.0213,-0.8332998548201206,-0.4345769038615634,-0.015369222278786596,0.13775214359741766,-0.13482510898435832,0.41501564934275126,-0.2532120749719556,-0.04639570178558611,-0.00021146797710635678,-0.8129906782317773
CLI01061,0,0.0465,-1.477049586835816,-0.29637755968042584,-0.09332477061973124,0.15139976582012363,0.026477265585585056,0.4517007946910854,-0.023852637562908313,-0.021348083959718486,-0.00039035493800445843,0.11198659640744378
CLI01062,0,0.1435,-0.7347115541231513,0.1945975869152905,-0.014937310778945655,0.04083317359458398,-0.026342321027164113,0.8624766306265508,-0.07705891929845503,-0.09959882103020355,-0.00020029236787873854,-0.08085690991813384
CLI01063,0,0.234,0.562525930648235,0.30773173760220185,-0.03248896766111892,0.07934602670219285,0.0012927195640294324,0.5253623151023855,-0.17302544914007714,-0.13475547163469004,-0.0012314127952872088,-0.47001687832938166
CLI01064,0,0.0723,0.46360237524740183,-0.18025879118615928,-0.1117080532030185,0.05799517630870914,-0.020111471621527228,-0.5532708862377748,-0.18350146440608928,0.024678193557827553,-0.00012433741996937338,-0.19924841566019819
CLI01065,0,0.0467,-1.1425594319352819,0.11648255045644355,0.03421323294727349,-0.09674716423919141,0.04366342855331662,-0.14832768341978117,0.324410694758474,-0.1633378729165505,-0.00012433741996937338,-0.13378662801528007
CLI01066,1,0.3105,0.6933201784868217,0.3588598378220858,0.02090517467429519,0.09050926718011752,0.0491949635573766,0.07262694060928386,-0.1791300629580611,-0.05815798470534903,-0.00012433741996937338,0.004936003416936849
CLI01067,0,0.0753,0.4640955501513343,-0.974147350941206,-0.014280952672034945,-0.13359418763517122,0.04306584758083467,0.47938627243653176,-0.1417973585254336,-0.2183177403155281,-9.027674444969639e-05,-0.16233456772968535
CLI01068,0,0.2323,0.5287024110991225,-0.27094506210288244,0.019420100870492438,0.0812383234519699,0.042142357734080566,0.008469125004098169,0.48286334048173785,-0.04157160924277697,-0.0006162773905514357,-0.1945001301627254
CLI01069,0,0.1566,0.26737212136685795,0.4566211517691294,-0.014218820558715381,0.02078492723212584,0.03374493702529763,-0.2235628691687599,-0.047537282250443506,-0.09883980052890534,-0.00012433741996937338,-0.22762351485000326
CLI01070,0,0.1183,0.3878670703736735,-0.2794071505127492,-0.04780817604915935,0.22703559618607166,0.05922921915842253,-0.6475001400792674,-0.14759626107952836,0.12046069071336876,-0.0009163555841061978,0.17072985034535434
CLI01071,1,0.6615,0.5252584206928942,0.8770904148856589,0.03559167631241857,0.19569051670124535,0.058276321727693994,-0.08009418572275383,0.5413497187208369,0.11217032601020034,-0.00012433741996937338,0.2554879709506624
CLI01072,0,0.0578,0.5565546148901922,-0.3046625430431785,0.04151901746327501,-0.2703866689893979,-0.1159183454199934,0.20013246985359107,-0.09881244520732686,-0.1142549301869548,-7.372716695007258e-05,-0.833883603381307
CLI01073,1,0.4565,0.5709960476649407,0.17980523015342897,-0.030140496419963015,0.22140488214471699,-0.18015889246855865,0.0985983200122298,0.39828715101096873,0.1316926773713603,-0.0004244156135241354,0.2861319525079242
CLI01074,0,0.1613,-1.0992093206223867,0.46210793664862987,-0.034972974914057174,0.2270943053677337,0.03023671308167865,0.5661368595656019,-0.03962061556632321,0.031256188993778904,-0.00039035493800445843,0.05916022558024866
CLI01075,0,0.1374,0.632592015063575,-0.1112326612342063,-0.013035133424697233,-0.07785165520793082,0.03715618714638097,-0.25042929914417067,-0.15052942515546872,-0.18834913791784813,-0.00012433741996937338,0.13556454615068983
CLI01076,1,0.532,0.5866493788744613,0.07743658221453276,0.09730711458405462,0.12331242492711933,0.033945096094852814,0.0485348841655637,0.39583586371868873,-0.02130865323566899,-0.00012433741996937338,0.6372100743839104
CLI01077,1,0.5395,-0.4902587954225618,0.43586754884048695,0.07325579404465862,0.1407448492100132,0.04773954819210077,-0.010323579704702858,0.34501652338751804,-0.04445334570830391,-0.0006162773905514357,1.5118564661029281
CLI01078,0,0.0988,0.49790514269351793,0.01501269079396321,-0.08987984915020206,0.03654076872272629,0.04477055742941372,-1.3203631306350239,0.33795946831376344,-0.10294168288119702,-0.00012433741996937338,0.22077248962211304
CLI01079,0,0.0699,-1.1934917475500657,0.013135168044027406,0.09967342234872366,0.2634068410864392,-0.047197986866279885,0.30916683137993634,-0.0558573178086684,0.07666586147716199,-0.000599727813051812,-0.20264718169611778
CLI01080,0,0.0581,-0.9952858177642366,0.09105132804484291,-0.024424532098580757,0.027784655946362237,0.0651304185874465,0.30608694551883575,-0.10747259774616957,-0.10853027925996885,-9.027674444969639e-05,-0.18876111498311843
CLI01081,0,0.0876,0.5793922276960215,-0.02379077350792679,-0.026170465322580334,-0.28265196485415883,0.013809371639326858,-0.1636370902074512,-0.18937055171139364,-0.3256151974926319,-0.00012433741996937338,-0.07391080995222193
CLI01082,1,0.27,0.6547727100937173,0.4017117273775481,-0.0440904362066051,0.18658056518001215,0.04618328158226827,-0.04139834752624236,-0.15439122727585167,0.08130922628904998,-0.00012433741996937338,-0.2745447923335826
CLI01083,0,0.1629,-0.6658223348297073,0.38860766383870615,0.10026817273774541,0.033130520106086324,0.05810244867412527,0.04965572467362316,0.37420746251069137,-0.05988249051760247,-0.00012433741996937338,-0.06410982128467668
CLI01084,0,0.0171,-1.5724579443109372,-0.016340372019951147,-0.035816931581603935,-0.13938702022876778,-0.13061991702795445,-0.17138511430029968,-0.06487262706751801,-0.18454773700341118,-0.00012433741996937338,0.11539256893479641
CLI01085,0,0.0976,0.6360761653529,-0.42734180203342986,0.036507261036233765,0.015186890312962996,0.03538293305142706,-0.08994043654992323,0.09902997584674932,-0.056786316015586986,-0.00012433741996937338,-0.6216434264394747
CLI01086,1,0.7738,0.7762130673652186,0.720355823415136,0.05310627114378972,0.01095205455903581,0.012386409279614943,0.21573145198054547,0.439913945107439,-0.08822193359934051,-0.0004244156135241354,0.9407250810102417
CLI01087,0,0.1476,0.5274060480026833,-0.2937998100295712,-0.048827379492745925,0.1560868951347045,-0.014469079658304601,-0.40457019994033466,-0.11679980445810159,0.03647990674265646,-0.000599727813051812,0.25589093525747875
CLI01088,0,0.0151,-1.7313560176837877,-0.22324175712382358,-0.03323762710333972,0.183152217861706,-0.0005970576543706193,-0.3755930879236792,-0.04827103120692983,0.00908860742272791,-0.00012433741996937338,-0.10522118610092028
CLI01089,1,0.6018,0.3524166259640811,0.07659512315474945,-0.00034029334927215414,0.54717627811719,0.06381759927256335,0.8998410523618106,-0.11901444604247055,0.4963424142609229,-0.00039035493800445843,-0.052764859918720326
CLI01090,0,0.0271,-1.6553116080532702,0.10972621678714313,0.004313092571884426,-0.022209165819126072,0.029722355687282553,0.21185535045294182,-0.09797439803835338,-0.13611938743980057,-0.00012433741996937338,-0.1735470595022459
CLI01091,1,0.2439,0.5917061718920192,0.13689358308445568,-0.07345223960114781,0.17674576010112722,-0.019990909136334552,-0.2742792818953036,-0.11926717499552777,0.13169257278924343,-0.00012433741996937338,0.16946078986250887
CLI01092,0,0.2731,0.4517679634113687,0.20737154018517168,-0.024915906414776336,0.180846004231657,0.06503354945588219,0.2811898937761252,-0.1640960235978732,0.0874312678306165,-0.0004244156135241354,-0.21259768158981893
CLI01093,0,0.1457,0.6095628108194915,-0.5994505481642376,0.02895443377024209,0.029096582737843223,-0.040972895929895704,0.19975954862891837,-0.10795932173282594,-0.11267743747761227,-9.027674444969639e-05,0.07569053832271616
CLI01094,0,0.0876,0.5581212668284958,-0.0017663328474303384,-0.09131255047828542,0.05600451254998387,0.038282797109142244,-0.46728400938951886,-0.24353935067761548,-0.08692395077892573,-0.00012433741996937338,-0.2537317089904905
CLI01095,0,0.3955,0.4880074407369281,0.5247295639556062,-0.06593767782076211,0.2880228144321566,-0.027967668368158793,-0.21809944631926984,0.24729394609992397,0.11403597316839872,-0.00012433741996937338,0.0764829929859039
CLI01096,0,0.0538,0.5569062119193873,-0.39717406896245283,-0.0017397195375222934,0.020050180359936214,-0.2308095557052343,0.2809202578421089,-0.2589317828294079,-0.09670038788708595,-7.372716695007258e-05,-0.8889746287675618
CLI01097,0,0.2184,0.5171299875659043,-5.234165715232406e-05,-0.013653706683640226,0.052070785211452704,0.012161470438436607,0.26979592705207156,-0.1465120465719389,-0.11171853284921777,-9.027674444969639e-05,-0.00363098008062315
CLI01098,0,0.0194,-0.9675206137042743,-0.7882717916357175,-0.07852273307021941,0.03876799724699303,0.01472830260112648,-0.06319773516310488,-0.011851657662439508,-0.08950649878859729,-0.00010778784246974956,-0.12834283834523053
CLI01099,0,0.3028,0.6436917825000881,0.3546046287264035,-0.049108406770631864,0.07529647821784914,0.050458144217814326,0.22701428805289964,-0.16357556228602108,-0.0713750421631842,-0.00012433741996937338,-0.05024770604076162
CLI01100,0,0.0416,0.5435629282488277,-0.6820175789908925,-0.026222982123082494,-0.0009354495504552737,-0.1816149200717421,0.16284798443594573,-0.17451509075928032,-0.145014938880017,-0.00040094985080856634,-0.7815126733254781
CLI01101,0,0.0769,-1.3481230378391087,0.1932324062413468,0.10816978567386042,-0.21917105293517078,-0.03771697176468131,0.4909962228387781,0.1092705614342759,-0.16802143802252545,-0.00021684194537836235,0.23743220541953342
CLI01102,0,0.0624,-0.47410160839317667,0.04966597553338711,-0.07906451157309792,0.162423333494448,0.0474164727814961,-0.40184460894653745,-0.08115003641668962,-0.13251767241066,-0.0009163555841061978,0.05101515433148384
CLI01103,0,0.0417,-1.5505645739328178,-0.337518990341031,-0.09926517101752015,0.389906233418394,0.04429201636709511,-0.2557637920970485,-0.05220395957194188,0.4381691806075317,-0.0004244156135241354,0.14042842627106913
CLI01104,0,0.0209,-1.6188081184551202,0.005715318465390456,-0.02443957697077962,-0.13515715036630505,-0.0013032334349861695,-0.2499253150289995,-0.07735542556688237,-0.05198131137035523,-0.00012433741996937338,0.15549886556263118
CLI01105,0,0.1073,0.4105299042161755,-0.03478532762080612,-0.05952017962756941,0.02242516031695306,-0.02842960603008251,0.0044314481197195625,-0.2831711257249212,-0.11704158580467752,-0.00021684194537836235,-0.1821291374198612
CLI01106,0,0.0635,0.3931098123700461,-0.23730208678627474,-0.028408238418267565,0.06010639835720786,0.03739135977996731,-0.33396711673547047,-0.1366403040264443,-0.10072765291061442,-0.0006162773905514357,-0.4929478849085975
CLI01107,0,0.024,-0.9622099273160941,-0.5415131495638139,0.024817108709060433,-0.0008659320843029744,-0.13195715391147167,0.0363924473909491,-0.0549299881098865,-0.1694820621895422,-0.00010778784246974956,-0.054921850748933757
CLI01108,0,0.0503,-0.7717110298642053,-0.4534638646257407,-0.03229253811361293,0.12046660942058543,0.04658197350337077,0.4611411836441776,-0.08486116509442002,-0.062280983316459475,-9.027674444969639e-05,-0.31013312532001575
CLI01109,1,0.34,0.5764556015522253,0.3158448145061052,0.14494141230950858,0.10174375549817141,0.0127449163440536,-0.10859685879061844,-0.08805281640411422,-0.06854240511441045,-0.0012314127952872088,0.302242062165764
CLI01110,0,0.0289,-0.8296235398766642,-0.8479727069750753,-0.05538692624376273,0.17141121450675298,0.04616153106329814,-0.08499041332415463,-0.12016623496008755,-0.04173190870298172,-0.0004244156135241354,0.09849380871659187
CLI01111,0,0.0729,0.46969966375392463,-0.1654331524574696,-0.03056140809100133,0.05733187327488207,-0.02647509293868315,-0.07895601016669558,-0.3037571186263188,-0.09705070904397367,-0.00021684194537836235,-0.5176141669838485
CLI01112,0,0.0796,0.4014875898091998,0.017749043945449027,0.0020331583781350096,0.10182174730405556,-0.17021538171698564,-0.32561707236926696,-0.1949808522239464,-0.08210888128713496,-0.00010778784246974956,-0.3474866834342669
CLI01113,0,0.091,0.6178371080626006,0.24165487371031324,0.024743671278946774,-0.3349927472068884,0.009007794564350377,-0.3074494635892551,-0.23027775267019202,-0.3356928818113413,-9.027674444969639e-05,-0.13572343599079145
CLI01114,0,0.1887,0.606891009502416,0.3005978506746689,0.04942251271134929,-0.2105983238726196,-0.08002730449479717,0.06846498117092242,-0.13670347540339325,-0.17786749039029962,-9.027674444969639e-05,-0.02775250061493519
CLI01115,0,0.2038,0.42020286379081623,-0.12591697531336346,-0.01610248595506245,0.043202234452419615,-0.082854738596788,0.43572395321168594,-0.11539282114867645,-0.0647994601198234,-0.0003380331780350227,-0.0059852952979212205
CLI01116,0,0.0728,0.4082566073969005,-0.23641081603955152,0.037449730846040225,-0.0012964851391746475,-0.1869285007551914,0.41467111917192606,-0.09731722775716305,-0.09558295920097779,-0.00020029236787873854,-0.9360128744007775
CLI01117,0,0.0414,-0.8237145832423035,-0.5290935711853665,0.013829245039329462,0.12407080933102001,0.05714459590761349,-0.2387183435940819,-0.028724281373347437,-0.07109802330624157,-0.00012433741996937338,0.20401606042724324
CLI01118,1,0.783,0.9674377031097557,0.8113308372040918,0.08763486072672722,0.10677029549274357,1.6557340775034528,-0.6549285107996667,-0.08647912378262317,-0.17015176390520134,-0.00024552865262603374,0.4165116334260418
CLI01119,0,0.1561,0.4215404496845803,-0.04751417853604122,-0.03559926335706721,-0.32208808471016154,0.02355136314159081,0.5427884121174423,-0.09598740913735242,-0.3584627794050485,-0.00021684194537836235,0.035358805594896764
CLI01120,0,0.0521,-1.0157019054432372,0.09230816942751931,-0.014450761030392374,0.009507832395569755,-0.21957182115595256,-0.0910701025554822,0.3544075466053287,-0.14970531393726536,-0.00012433741996937338,-0.016127729496290717
CLI01121,0,0.0247,-1.19090044534119,0.029319176556134464,0.08841506456448638,0.04481752832513806,-0.13698677500508352,-0.35567756633100533,-0.0676558315191759,-0.0941388254628306,-0.000599727813051812,-0.14114159643337293
CLI01122,0,0.0657,-0.594112713065685,0.024022367526083034,-0.020946273600414858,0.0800420559726146,-0.16565105619338333,0.17100873554031,-0.06181570597185983,-0.05578236672223819,-0.0007374686232080963,-0.17941555026355516
CLI01123,0,0.0208,-0.8409226306724474,-0.6153105447153597,-0.03073669393506293,0.10502185645277369,0.04788431577438401,0.04599464557027962,-0.10983134773708444,-0.07987495004242859,-0.0004244156135241354,-0.5207860362427263
CLI01124,0,0.0438,-0.9884564231357919,-0.12231403685260402,-0.004133530445533852,-0.048222170329343256,-0.006801741493139456,-0.08145179840137208,-0.07812354444051524,0.09708625460238081,-0.00010778784246974956,0.0008688548947995572
CLI01125,0,0.1568,0.6110059128718811,0.21235101748229918,-0.047481118978997136,-0.03092883851226842,0.0478494633874354,0.28234428381950777,-0.15040970744777163,-0.08625740573639123,-0.00012433741996937338,-0.6698937708337493
CLI01126,0,0.0973,0.5366633492894779,0.31648947497549146,-0.059224755811189904,0.052186366575468345,0.005751905478894792,-0.3458584446141201,-0.2625609702735241,-0.13566885097028908,-0.00039035493800445843,-0.48382730581902866
CLI01127,0,0.1758,0.49497522091088914,0.045365476890217755,-0.00617954743086003,0.09918642463107594,0.042848599799133615,-0.17456042270602817,-0.146119706999677,-0.030510588393065297,-0.00012433741996937338,-0.019349210050927077
